,BBL,GHG_12,siteEUI_12,income_12,GHG_14,siteEUI_14,income_14,decreaseGHG,decreaseGHGAmount,decreaseSiteEUI,decreaseSiteEUIAmount
4055,3087170029,256.7,67.8,19490.0,331.6,89.3,19490.0,True,74.90000000000003,True,21.5
4056,3087177501,354.57,86.7,19490.0,430.4,112.0,19490.0,True,75.82999999999998,True,25.299999999999997
4057,3087180052,277.57,68.6,19490.0,302.5,78.5,19490.0,True,24.930000000000007,True,9.900000000000006
4058,3087190027,693.02,85.6,19490.0,791.8,100.6,19490.0,True,98.77999999999997,True,15.0
4059,3087190038,933.21,79.8,19490.0,981.6,108.1,19490.0,True,48.389999999999986,True,28.299999999999997
4060,1017680012,724.86,87.7,66345.0,799.2,102.4,66345.0,True,74.34000000000003,True,14.700000000000003
4061,1015680001,2844.01,155.7,22656.0,2513.1,146.7,22656.0,False,-330.9100000000003,False,-9.0
4062,1014307501,1762.21,95.8,64542.0,1541.4,94.6,64542.0,False,-220.80999999999995,False,-1.2000000000000028
4063,3087207504,467.38,77.1,19490.0,524.5,96.1,19490.0,True,57.120000000000005,True,19.0
4064,3087207505,367.08,90.7,19490.0,410.7,105.4,19490.0,True,43.620000000000005,True,14.700000000000003
4065,4102620006,440.24,110.4,34540.0,397.2,99.2,34540.0,False,-43.04000000000002,False,-11.200000000000003
4066,3087207507,382.1,60.7,19490.0,483.7,86.7,19490.0,True,101.59999999999997,True,26.0
4067,4099370042,321.49,78.9,51979.0,300.8,79.3,51979.0,False,-20.689999999999998,True,0.3999999999999915
4068,1014410031,387.33,76.5,37179.0,425.5,87.3,37179.0,True,38.170000000000016,True,10.799999999999997
4069,3011800001,860.82,107.6,18207.0,908.3,117.1,18207.0,True,47.479999999999905,True,9.5
4070,3087210350,793.23,95.0,19490.0,892.2,110.9,19490.0,True,98.97000000000003,True,15.900000000000006
4071,3087210360,1897.86,80.3,19490.0,2436.9,102.6,19490.0,True,539.0400000000002,True,22.299999999999997
4072,3087210375,854.99,50.2,19490.0,1594.0,94.7,19490.0,True,739.01,True,44.5
4073,3087220474,737.52,77.6,19490.0,818.1,90.6,19490.0,True,80.58000000000004,True,13.0
4074,3087220475,461.95,60.2,19490.0,494.2,67.6,19490.0,True,32.25,True,7.3999999999999915
4075,3087230410,315.46,36.0,19490.0,287.3,35.2,19490.0,False,-28.159999999999968,False,-0.7999999999999972
4076,3087237501,487.95,62.7,19490.0,557.6,77.6,19490.0,True,69.65000000000003,True,14.899999999999991
4077,1021380147,416.13,102.3,33682.0,191.1,43.5,33682.0,False,-225.03,False,-58.8
4078,3087340018,345.57,91.1,59688.0,246.9,70.4,59688.0,False,-98.66999999999999,False,-20.69999999999999
4079,3087450081,312.91,74.9,76408.0,274.3,69.3,76408.0,False,-38.610000000000014,False,-5.6000000000000085
4080,3018120042,1367.22,117.2,11482.0,1162.9,101.0,11482.0,False,-204.31999999999994,False,-16.200000000000003
4081,3087680001,426.78,84.3,29405.0,437.0,92.4,29405.0,True,10.220000000000027,True,8.100000000000009
4082,3053200009,703.6,95.8,41803.0,494.7,88.8,41803.0,False,-208.90000000000003,False,-7.0
4083,4097580035,286.63,36.7,29038.0,592.4,93.3,29038.0,True,305.77,True,56.599999999999994
4084,3087710135,699.59,61.1,42792.0,796.7,90.0,42792.0,True,97.11000000000001,True,28.9
4085,3087797501,716.58,105.9,42792.0,726.7,118.2,42792.0,True,10.120000000000005,True,12.299999999999997
4086,3087820007,494.69,68.4,65000.0,552.7,84.9,65000.0,True,58.01000000000005,True,16.5
4087,3088050036,302.47,54.2,41130.0,478.7,94.4,41130.0,True,176.22999999999996,True,40.2
4088,3050860066,120.13,16.6,29879.0,299.5,68.5,29879.0,True,179.37,True,51.9
4089,3088060140,776.03,82.4,43017.0,812.0,89.1,43017.0,True,35.97000000000003,True,6.699999999999989
4090,3088060150,829.07,86.5,43017.0,815.3,88.4,43017.0,False,-13.770000000000095,True,1.9000000000000057
4091,3088080059,689.64,64.3,41130.0,777.2,74.5,41130.0,True,87.56000000000006,True,10.200000000000003
4092,3088180043,632.08,95.5,60150.0,587.6,92.9,60150.0,False,-44.48000000000002,False,-2.5999999999999943
4093,3088190011,1366.33,83.1,60150.0,1583.6,96.6,60150.0,True,217.26999999999998,True,13.5
4094,3088200007,596.81,79.6,38750.0,557.2,78.7,38750.0,False,-39.6099999999999,False,-0.8999999999999915
4095,3088210010,929.31,86.3,38750.0,1071.1,102.1,38750.0,True,141.78999999999996,True,15.799999999999997
4096,1018290033,208.8,31.5,25616.0,89.1,16.5,25616.0,False,-119.70000000000002,False,-15.0
4097,4000157501,215.06,44.7,63333.0,392.4,89.3,63333.0,True,177.33999999999997,True,44.599999999999994
4098,4000167501,728.64,48.0,63333.0,687.2,46.9,63333.0,False,-41.43999999999994,False,-1.1000000000000014
4099,4000170028,1933.59,74.3,63333.0,2340.5,97.3,63333.0,True,406.9100000000001,True,23.0
4100,1005587502,831.63,98.9,63258.0,783.3,99.2,63258.0,False,-48.33000000000004,True,0.29999999999999716
4101,4000190019,2484.99,60.6,63333.0,2810.6,77.7,63333.0,True,325.6100000000001,True,17.1
4102,4000210060,3362.35,91.9,63333.0,3289.0,97.8,63333.0,False,-73.34999999999991,True,5.8999999999999915
4103,4000210070,2527.88,76.4,63333.0,2641.0,85.7,63333.0,True,113.11999999999989,True,9.299999999999997
4104,1013720073,525.74,25.0,76416.0,434.0,23.3,76416.0,False,-91.74000000000001,False,-1.6999999999999993
4105,4000317501,287.47,52.0,45189.0,286.8,57.6,45189.0,False,-0.6700000000000159,True,5.600000000000001
4106,4000577501,232.58,46.3,45189.0,215.6,47.1,45189.0,False,-16.980000000000018,True,0.8000000000000043
4107,4000617501,369.56,58.4,45189.0,412.1,71.0,45189.0,True,42.54000000000002,True,12.600000000000001
4108,4001580038,277.67,37.6,42299.0,401.1,89.4,42299.0,True,123.43,True,51.800000000000004
4109,4000827501,1526.11,62.6,37063.0,2212.3,90.6,37063.0,True,686.1900000000003,True,27.999999999999993
4110,1011267502,363.5,72.8,71839.0,469.7,97.4,71839.0,True,106.19999999999999,True,24.60000000000001
4111,4001170001,1730.04,57.7,110375.0,2802.5,102.5,110375.0,True,1072.46,True,44.8
4112,4001250028,744.73,71.2,110375.0,526.8,37.1,110375.0,False,-217.93000000000006,False,-34.1
4113,4001310004,291.8,50.3,33682.0,705.0,124.3,33682.0,True,413.2,True,74.0
4114,4001320067,708.69,126.0,110375.0,600.7,102.7,110375.0,False,-107.99000000000001,False,-23.299999999999997
4115,1015190001,1118.88,58.6,47250.0,1029.4,59.1,47250.0,False,-89.48000000000002,True,0.5
4116,4001370004,676.95,104.6,33682.0,668.9,114.9,33682.0,False,-8.050000000000068,True,10.300000000000011
4117,3012670016,304.49,78.7,58071.0,368.7,92.8,58071.0,True,64.20999999999998,True,14.099999999999994
4118,4001390011,857.44,195.3,33682.0,433.8,103.0,33682.0,False,-423.64000000000004,False,-92.30000000000001
4119,4001390035,285.77,86.7,33682.0,447.9,149.8,33682.0,True,162.13,True,63.10000000000001
4120,4001400025,348.06,111.5,33682.0,413.4,135.0,33682.0,True,65.33999999999997,True,23.5
4121,4001410015,99.49,17.0,33682.0,590.8,136.9,33682.0,True,491.30999999999995,True,119.9
4122,4001410024,275.27,58.2,33682.0,503.6,112.6,33682.0,True,228.33000000000004,True,54.39999999999999
4123,4001480001,380.24,82.8,110375.0,367.2,79.2,110375.0,False,-13.04000000000002,False,-3.5999999999999943
4124,4015470016,571.82,118.9,37651.0,549.7,117.7,37651.0,False,-22.120000000000005,False,-1.2000000000000028
4125,4001570013,243.4,35.8,42299.0,324.2,82.7,42299.0,True,80.79999999999998,True,46.900000000000006
4126,4098370080,197.15,58.7,46154.0,245.3,79.2,46154.0,True,48.150000000000006,True,20.5
4127,1001327501,959.14,77.4,74464.0,929.3,79.7,74464.0,False,-29.840000000000032,True,2.299999999999997
4128,1021740166,114.08,24.3,21023.0,544.1,125.5,21023.0,True,430.02000000000004,True,101.2
4129,4001600029,411.57,93.7,42299.0,461.9,116.0,42299.0,True,50.329999999999984,True,22.299999999999997
4130,4001607501,132.28,19.0,42299.0,85.6,14.0,42299.0,False,-46.68000000000001,False,-5.0
4131,4001617501,337.83,45.0,42299.0,339.0,68.2,42299.0,True,1.170000000000016,True,23.200000000000003
4132,4001630019,540.51,79.0,34932.0,563.3,93.5,34932.0,True,22.789999999999964,True,14.5
4133,3058920006,418.37,78.2,38598.0,439.6,87.1,38598.0,True,21.230000000000018,True,8.899999999999991
4134,4001660006,672.07,99.7,42299.0,465.3,98.1,42299.0,False,-206.77000000000004,False,-1.6000000000000085
4135,4001680001,605.35,74.2,42299.0,319.6,53.5,42299.0,False,-285.75,False,-20.700000000000003
4136,4001690001,429.31,88.4,34932.0,473.7,101.2,34932.0,True,44.389999999999986,True,12.799999999999997
4137,1008500064,950.25,166.0,43922.0,980.4,177.4,43922.0,True,30.149999999999977,True,11.400000000000006
4138,3050460028,495.01,82.0,31919.0,514.8,88.9,31919.0,True,19.789999999999964,True,6.900000000000006
4139,4001770001,1832.21,43.3,25000.0,3937.1,114.3,25000.0,True,2104.89,True,71.0
4140,3051000068,432.37,81.4,24271.0,536.9,108.2,24271.0,True,104.52999999999997,True,26.799999999999997
4141,1009020030,518.34,81.5,45213.0,419.8,67.5,45213.0,False,-98.54000000000002,False,-14.0
4142,3050620014,484.65,68.9,25435.0,517.6,77.1,25435.0,True,32.950000000000045,True,8.199999999999989
4143,4001840001,309.23,40.1,34932.0,346.3,77.3,34932.0,True,37.06999999999999,True,37.199999999999996
4144,3073520039,323.92,87.9,50625.0,452.5,130.3,50625.0,True,128.57999999999998,True,42.400000000000006
4145,4001840029,442.53,76.0,34932.0,445.2,95.3,34932.0,True,2.670000000000016,True,19.299999999999997
4146,4001840037,324.38,47.7,34932.0,248.9,54.0,34932.0,False,-75.47999999999999,True,6.299999999999997
4147,3014190062,424.76,61.0,39727.0,632.7,89.5,39727.0,True,207.94000000000005,True,28.5
4148,4030977505,375.38,97.7,55048.0,412.4,107.6,55048.0,True,37.01999999999998,True,9.899999999999991
4149,4001890014,386.63,78.0,34932.0,436.9,138.5,34932.0,True,50.26999999999998,True,60.5
4150,4001890019,348.33,87.1,34932.0,356.6,93.1,34932.0,True,8.270000000000039,True,6.0
4151,3050260257,261.78,33.8,29747.0,418.7,89.5,29747.0,True,156.92000000000002,True,55.7
4152,4001927501,330.82,84.4,34932.0,318.1,88.5,34932.0,False,-12.71999999999997,True,4.099999999999994
4153,4001930047,340.14,83.3,34932.0,395.1,101.5,34932.0,True,54.960000000000036,True,18.200000000000003
4154,4001940007,522.33,90.4,34932.0,383.6,94.4,34932.0,False,-138.73000000000002,True,4.0
4155,4001960012,309.02,81.1,25000.0,323.7,88.1,25000.0,True,14.680000000000007,True,7.0
4156,4001960022,346.99,93.5,25000.0,361.1,101.1,25000.0,True,14.110000000000014,True,7.599999999999994
4157,4001900025,407.15,80.4,34932.0,294.6,88.1,34932.0,False,-112.54999999999995,True,7.699999999999989
4158,4001980001,484.25,84.1,25000.0,562.9,105.6,25000.0,True,78.64999999999998,True,21.5
4159,1022350035,501.97,70.9,62727.0,608.0,92.2,62727.0,True,106.02999999999997,True,21.299999999999997
4160,1008790001,948.91,126.5,25966.0,821.8,140.1,25966.0,False,-127.11000000000001,True,13.599999999999994
4161,4002050024,295.26,65.4,40357.0,358.5,78.1,40357.0,True,63.24000000000001,True,12.699999999999989
4162,4096630002,699.98,96.5,43177.0,680.8,99.3,43177.0,False,-19.180000000000064,True,2.799999999999997
4163,3060360030,276.92,68.1,145979.0,510.0,134.3,145979.0,True,233.07999999999998,True,66.20000000000002
4164,4002150001,443.11,91.9,75604.0,299.6,76.1,75604.0,False,-143.51,False,-15.800000000000011
4165,4014920049,391.54,78.1,31832.0,424.1,92.4,31832.0,True,32.56,True,14.300000000000011
4166,4002320018,342.11,67.8,40357.0,312.9,64.8,40357.0,False,-29.210000000000036,False,-3.0
4167,4002677501,149.65,26.8,37063.0,285.0,75.1,37063.0,True,135.35,True,48.3
4168,1011240059,1272.92,107.7,71839.0,844.9,97.9,71839.0,False,-428.0200000000001,False,-9.799999999999997
4169,1014720014,491.68,96.4,65477.0,340.1,92.3,65477.0,False,-151.57999999999998,False,-4.1000000000000085
4170,4021140034,548.79,72.8,33402.0,802.1,99.5,33402.0,True,253.31000000000006,True,26.700000000000003
4171,4028640017,360.15,83.3,41495.0,318.1,99.5,41495.0,False,-42.049999999999955,True,16.200000000000003
4172,3056660012,353.06,94.5,26330.0,358.4,101.4,26330.0,True,5.339999999999975,True,6.900000000000006
4173,4104990075,544.42,87.2,37071.0,503.2,84.1,37071.0,False,-41.21999999999997,False,-3.1000000000000085
4174,4003420018,111.26,16.7,85483.0,122.3,20.8,85483.0,True,11.039999999999992,True,4.100000000000001
4175,4003430024,569.5,81.3,85483.0,381.5,78.2,85483.0,False,-188.0,False,-3.0999999999999943
4176,3050650040,523.52,66.8,29091.0,481.2,63.0,29091.0,False,-42.31999999999999,False,-3.799999999999997
4177,1004690030,599.99,109.5,31705.0,479.3,95.6,31705.0,False,-120.69,False,-13.900000000000006
4178,4004140041,532.22,64.4,113332.0,470.1,64.4,113332.0,False,-62.120000000000005,False,0.0
4179,4004147501,324.89,90.7,113332.0,333.1,102.2,113332.0,True,8.210000000000036,True,11.5
4180,4004157501,381.44,73.4,113332.0,385.8,80.3,113332.0,True,4.360000000000014,True,6.8999999999999915
4181,1021750170,504.96,107.4,15714.0,483.7,109.8,15714.0,False,-21.25999999999999,True,2.3999999999999915
4182,3051250006,154.71,26.0,24271.0,233.3,64.9,24271.0,True,78.59,True,38.900000000000006
4183,4004700001,2045.89,29.9,13611.0,2463.2,36.4,13611.0,True,417.3099999999997,True,6.5
4184,4005047501,430.73,79.5,29650.0,434.7,87.5,29650.0,True,3.9699999999999704,True,8.0
4185,4005310059,250.86,58.2,44444.0,390.5,89.9,44444.0,True,139.64,True,31.700000000000003
4186,4005350051,204.7,46.3,14767.0,226.1,53.6,14767.0,True,21.400000000000006,True,7.300000000000004
4187,4005440019,353.19,81.6,35909.0,607.4,144.2,35909.0,True,254.20999999999998,True,62.599999999999994
4188,4005670007,506.24,89.2,49393.0,557.1,108.0,49393.0,True,50.860000000000014,True,18.799999999999997
4189,4005680012,1404.18,93.2,49393.0,1349.5,98.7,49393.0,False,-54.680000000000064,True,5.5
4190,4005710001,377.59,86.5,58202.0,438.5,99.7,58202.0,True,60.910000000000025,True,13.200000000000003
4191,1020480021,544.69,93.0,20603.0,451.8,101.5,20603.0,False,-92.89000000000004,True,8.5
4192,4005760036,293.57,103.6,58202.0,302.0,112.0,58202.0,True,8.430000000000007,True,8.400000000000006
4193,4005767501,491.75,47.4,58202.0,456.6,51.8,58202.0,False,-35.14999999999998,True,4.399999999999999
4194,4005770023,1042.15,130.1,58202.0,1030.8,138.2,58202.0,False,-11.350000000000136,True,8.099999999999994
4195,4005777501,672.0,87.1,58202.0,194.7,28.8,58202.0,False,-477.3,False,-58.3
4196,4005790018,702.03,84.4,49393.0,805.0,103.4,49393.0,True,102.97000000000003,True,19.0
4197,4005790036,490.01,71.6,49393.0,548.9,79.2,49393.0,True,58.889999999999986,True,7.6000000000000085
4198,4005790055,73.28,9.3,49393.0,62.9,8.8,49393.0,False,-10.380000000000003,False,-0.5
4199,4005790082,490.72,69.4,49393.0,451.6,84.1,49393.0,False,-39.120000000000005,True,14.699999999999989
4200,4005790087,489.56,69.4,49393.0,428.5,79.6,49393.0,False,-61.06,True,10.199999999999989
4201,4005797502,377.36,95.3,49393.0,347.9,114.1,49393.0,False,-29.460000000000036,True,18.799999999999997
4202,4161510006,422.56,157.2,34844.0,408.6,159.6,34844.0,False,-13.95999999999998,True,2.4000000000000057
4203,4005870018,567.1,97.1,59811.0,527.0,95.7,59811.0,False,-40.10000000000002,False,-1.3999999999999915
4204,3052110026,273.46,84.7,32310.0,336.6,97.6,32310.0,True,63.14000000000004,True,12.899999999999991
4205,1015310035,424.23,67.8,61024.0,472.4,79.6,61024.0,True,48.16999999999996,True,11.799999999999997
4206,1020350001,535.92,106.1,31105.0,1024.2,61.4,31105.0,True,488.2800000000001,False,-44.699999999999996
4207,4015200005,386.24,86.5,43750.0,447.3,102.2,43750.0,True,61.06,True,15.700000000000003
4208,4006190006,699.33,136.2,35909.0,506.4,99.5,35909.0,False,-192.93000000000006,False,-36.69999999999999
4209,4006270025,284.95,78.3,17457.0,406.6,114.4,17457.0,True,121.65000000000003,True,36.10000000000001
4210,4006270030,394.9,85.2,17457.0,434.8,81.8,17457.0,True,39.900000000000034,False,-3.4000000000000057
4211,4019180110,3228.83,100.6,35320.0,1478.1,98.0,35320.0,False,-1750.73,False,-2.5999999999999943
4212,4006330078,236.68,77.7,17457.0,278.1,95.8,17457.0,True,41.420000000000016,True,18.099999999999994
4213,4015060062,461.37,74.9,31832.0,500.5,82.7,31832.0,True,39.129999999999995,True,7.799999999999997
4214,3053740021,821.06,107.8,37115.0,822.4,112.2,37115.0,True,1.3400000000000318,True,4.400000000000006
4215,1022480032,484.13,108.2,49352.0,524.2,125.0,49352.0,True,40.07000000000005,True,16.799999999999997
4216,4008460048,700.67,99.1,33279.0,787.9,118.7,33279.0,True,87.23000000000002,True,19.60000000000001
4217,4008720068,490.44,94.0,10576.0,698.2,139.5,10576.0,True,207.76000000000005,True,45.5
4218,4008960053,459.43,67.6,61007.0,418.5,62.0,61007.0,False,-40.93000000000001,False,-5.599999999999994
4219,3013150027,326.82,62.4,65080.0,357.8,71.9,65080.0,True,30.980000000000018,True,9.500000000000007
4220,1001407502,385.67,88.6,74464.0,504.0,115.6,74464.0,True,118.32999999999998,True,27.0
4221,4009090001,1598.91,130.6,14755.0,1256.5,104.6,14755.0,False,-342.4100000000001,False,-26.0
4222,3038860010,760.09,88.9,37422.0,634.6,102.8,37422.0,False,-125.49000000000001,True,13.899999999999991
4223,4015170033,631.17,88.6,10825.0,742.5,101.6,10825.0,True,111.33000000000004,True,13.0
4224,3058720007,373.31,88.9,25966.0,517.8,118.6,25966.0,True,144.48999999999995,True,29.69999999999999
4225,4050370008,2881.86,107.7,23306.0,3471.8,139.0,23306.0,True,589.94,True,31.299999999999997
4226,1012237503,2231.58,126.0,83031.0,2339.5,140.7,83031.0,True,107.92000000000007,True,14.699999999999989
4227,4105930002,842.57,44.8,30926.0,965.4,56.0,30926.0,True,122.82999999999993,True,11.200000000000003
4228,4010087501,622.56,81.8,107611.0,528.3,78.0,107611.0,False,-94.25999999999999,False,-3.799999999999997
4229,4001960032,403.02,81.4,25000.0,356.9,87.7,25000.0,False,-46.120000000000005,True,6.299999999999997
4230,1009110064,437.28,74.4,51510.0,418.1,82.7,51510.0,False,-19.17999999999995,True,8.299999999999997
4231,4010550038,331.35,53.5,25754.0,343.6,58.8,25754.0,True,12.25,True,5.299999999999997
4232,3071580033,334.06,94.8,32440.0,349.3,107.9,32440.0,True,15.240000000000009,True,13.100000000000009
4233,4011310001,560.0,68.0,49352.0,579.8,73.9,49352.0,True,19.799999999999955,True,5.900000000000006
4234,4011320044,241.83,58.6,49352.0,267.5,67.2,49352.0,True,25.669999999999987,True,8.600000000000001
4235,4011380030,337.19,95.9,25754.0,380.7,115.5,25754.0,True,43.50999999999999,True,19.599999999999994
4236,1015120040,1589.38,127.2,41887.0,1679.2,143.6,41887.0,True,89.81999999999994,True,16.39999999999999
4237,1018967501,494.39,88.7,21754.0,614.6,119.2,21754.0,True,120.21000000000004,True,30.5
4238,1003907502,504.54,92.6,42378.0,492.5,102.5,42378.0,False,-12.04000000000002,True,9.900000000000006
4239,4011880055,595.8,49.9,13218.0,765.4,67.6,13218.0,True,169.60000000000002,True,17.699999999999996
4240,1022200005,473.81,51.3,36892.0,864.3,116.2,36892.0,True,390.48999999999995,True,64.9
4241,4012220009,843.17,69.5,26343.0,697.1,62.3,26343.0,False,-146.06999999999994,False,-7.200000000000003
4242,4012260001,210.85,18.1,47143.0,189.9,17.9,47143.0,False,-20.94999999999999,False,-0.20000000000000284
4243,4012290055,410.61,114.1,13218.0,423.6,117.5,13218.0,True,12.990000000000009,True,3.4000000000000057
4244,4049940070,469.62,86.6,34273.0,457.0,90.8,34273.0,False,-12.620000000000005,True,4.200000000000003
4245,4012380025,2585.0,77.1,23841.0,2708.9,85.4,23841.0,True,123.90000000000009,True,8.300000000000011
4246,4012380040,1404.85,102.0,23841.0,1456.6,108.2,23841.0,True,51.75,True,6.200000000000003
4247,4012450030,401.39,53.5,36892.0,431.4,60.6,36892.0,True,30.00999999999999,True,7.100000000000001
4248,4051850054,189.12,22.4,37027.0,234.4,37.9,37027.0,True,45.28,True,15.5
4249,4012540012,1390.04,115.9,26238.0,1326.7,112.5,26238.0,False,-63.33999999999992,False,-3.4000000000000057
4250,4012560035,350.99,91.7,36892.0,350.8,97.3,36892.0,False,-0.18999999999999773,True,5.599999999999994
4251,4012600035,290.85,84.8,20461.0,297.4,87.3,20461.0,True,6.5499999999999545,True,2.5
4252,4012610001,279.24,21.5,20461.0,827.1,95.9,20461.0,True,547.86,True,74.4
4253,1004930041,494.53,38.5,19434.0,786.6,69.6,19434.0,True,292.07000000000005,True,31.099999999999994
4254,4012620034,341.15,82.0,20461.0,336.0,84.4,20461.0,False,-5.149999999999977,True,2.4000000000000057
4255,3051000051,294.06,83.1,24271.0,317.2,93.9,24271.0,True,23.139999999999986,True,10.800000000000011
4256,4012630044,586.68,65.6,15714.0,578.7,68.1,15714.0,False,-7.9799999999999045,True,2.5
4257,3064980068,302.48,74.5,30802.0,308.4,79.6,30802.0,True,5.919999999999959,True,5.099999999999994
4258,4012640014,675.52,147.9,15714.0,199.1,22.3,15714.0,False,-476.41999999999996,False,-125.60000000000001
4259,4012640035,509.68,68.5,15714.0,509.3,70.5,15714.0,False,-0.37999999999999545,True,2.0
4260,4012650011,319.52,72.0,21023.0,328.1,76.1,21023.0,True,8.580000000000041,True,4.099999999999994
4261,4012650030,293.44,64.7,21023.0,318.0,73.2,21023.0,True,24.560000000000002,True,8.5
4262,4012650033,300.2,66.8,21023.0,307.8,70.8,21023.0,True,7.600000000000023,True,4.0
4263,4012650052,256.1,56.2,21023.0,279.0,64.3,21023.0,True,22.899999999999977,True,8.099999999999994
4264,4012650058,281.86,62.4,21023.0,291.2,67.1,21023.0,True,9.339999999999975,True,4.699999999999996
4265,1018800001,655.1,91.0,20402.0,709.2,105.5,20402.0,True,54.10000000000002,True,14.5
4266,4012677501,792.08,147.6,21023.0,586.5,149.8,21023.0,False,-205.58000000000004,True,2.200000000000017
4267,4012680001,298.77,79.0,26238.0,392.9,118.3,26238.0,True,94.13,True,39.3
4268,4012680013,503.21,72.9,26238.0,129.1,15.5,26238.0,False,-374.11,False,-57.400000000000006
4269,4012680051,358.28,52.8,26238.0,446.9,70.8,26238.0,True,88.62,True,18.0
4270,4012687501,335.53,91.0,26238.0,294.0,81.1,26238.0,False,-41.52999999999997,False,-9.900000000000006
4271,4012707501,960.3,75.6,36892.0,993.5,99.3,36892.0,True,33.200000000000045,True,23.700000000000003
4272,4012720040,282.76,69.9,36892.0,310.3,89.7,36892.0,True,27.54000000000002,True,19.799999999999997
4273,4012730021,329.23,29.3,20461.0,692.8,108.6,20461.0,True,363.56999999999994,True,79.3
4274,4012740001,826.16,87.8,20461.0,974.2,118.6,20461.0,True,148.04000000000008,True,30.799999999999997
4275,4012740020,641.17,56.1,20461.0,829.4,77.5,20461.0,True,188.23000000000002,True,21.4
4276,3051230001,338.59,71.1,24271.0,387.9,86.7,24271.0,True,49.31,True,15.600000000000009
4277,4012750045,497.42,87.0,15714.0,499.0,88.0,15714.0,True,1.579999999999984,True,1.0
4278,1014500023,2730.14,81.7,64542.0,2921.3,94.0,64542.0,True,191.1600000000003,True,12.299999999999997
4279,4012760001,352.47,65.4,15714.0,337.7,65.3,15714.0,False,-14.770000000000039,False,-0.10000000000000853
4280,4008940101,289.77,77.4,50586.0,342.1,93.0,50586.0,True,52.33000000000004,True,15.599999999999994
4281,4022880027,114.24,19.3,25000.0,113.3,32.4,25000.0,False,-0.9399999999999977,True,13.099999999999998
4282,4051450024,705.99,79.3,32609.0,878.8,100.8,32609.0,True,172.80999999999995,True,21.5
4283,4012790035,507.62,69.4,21023.0,584.2,96.5,21023.0,True,76.58000000000004,True,27.099999999999994
4284,4012790046,444.85,85.4,21023.0,510.5,97.6,21023.0,True,65.64999999999998,True,12.199999999999989
4285,4012800012,427.67,67.2,26238.0,555.0,86.9,26238.0,True,127.32999999999998,True,19.700000000000003
4286,4012800038,611.99,99.7,26238.0,733.0,128.2,26238.0,True,121.00999999999999,True,28.499999999999986
4287,4012810025,285.59,57.7,26238.0,303.2,64.9,26238.0,True,17.610000000000014,True,7.200000000000003
4288,1015217501,384.09,114.3,42329.0,343.8,106.3,42329.0,False,-40.289999999999964,False,-8.0
4289,4012810065,76.38,9.8,26238.0,407.8,90.1,26238.0,True,331.42,True,80.3
4290,4012820175,244.72,21.7,36892.0,793.5,127.0,36892.0,True,548.78,True,105.3
4291,4012830001,496.54,98.6,36892.0,496.9,110.3,36892.0,True,0.3599999999999568,True,11.700000000000003
4292,1010537503,544.66,141.1,76675.0,610.4,175.9,76675.0,True,65.74000000000001,True,34.80000000000001
4293,3052510038,231.24,54.2,33822.0,107.0,21.4,33822.0,False,-124.24000000000001,False,-32.800000000000004
4294,4012830048,371.03,73.5,36892.0,374.9,79.4,36892.0,True,3.8700000000000045,True,5.900000000000006
4295,4012840015,932.68,87.5,20461.0,969.5,95.7,20461.0,True,36.82000000000005,True,8.200000000000003
4296,1012170057,520.4,68.2,39609.0,580.9,78.7,39609.0,True,60.5,True,10.5
4297,4012900001,870.61,159.1,21023.0,1144.8,204.3,21023.0,True,274.18999999999994,True,45.20000000000002
4298,4012910064,382.57,70.7,26238.0,416.6,85.9,26238.0,True,34.03000000000003,True,15.200000000000003
4299,4012920056,496.05,105.2,26238.0,556.2,126.1,26238.0,True,60.150000000000034,True,20.89999999999999
4300,4012940036,282.32,80.6,55438.0,644.5,165.3,55438.0,True,362.18,True,84.70000000000002
4301,1000087501,848.55,59.0,105456.0,881.2,67.6,105456.0,True,32.65000000000009,True,8.599999999999994
4302,4013140011,57.06,11.3,33682.0,50.6,10.8,33682.0,False,-6.460000000000001,False,-0.5
4303,4013330086,245.36,60.5,63125.0,267.5,66.2,63125.0,True,22.139999999999986,True,5.700000000000003
4304,4013340022,394.02,69.4,63125.0,415.1,76.9,63125.0,True,21.08000000000004,True,7.5
4305,4013360001,146.74,20.9,63125.0,293.4,41.3,63125.0,True,146.65999999999997,True,20.4
4306,4013367501,365.05,107.7,63125.0,341.1,106.4,63125.0,False,-23.94999999999999,False,-1.2999999999999972
4307,4014180001,2030.32,80.7,50417.0,2245.2,92.3,50417.0,True,214.87999999999988,True,11.599999999999994
4308,4014200001,2545.87,68.3,49957.0,2360.7,92.7,49957.0,False,-185.17000000000007,True,24.400000000000006
4309,4014320039,244.39,69.9,12194.0,265.7,79.1,12194.0,True,21.310000000000002,True,9.199999999999989
4310,4014340029,416.0,90.6,73875.0,420.4,96.6,73875.0,True,4.399999999999977,True,6.0
4311,4014360032,495.79,103.1,56346.0,478.3,107.0,56346.0,False,-17.49000000000001,True,3.9000000000000057
4312,4014380001,1887.31,82.0,56346.0,1766.2,80.6,56346.0,False,-121.1099999999999,False,-1.4000000000000057
4313,4014390001,1825.36,66.2,55865.0,1915.2,73.9,55865.0,True,89.84000000000015,True,7.700000000000003
4314,4014420001,1283.59,80.6,68017.0,1144.1,77.0,68017.0,False,-139.49,False,-3.5999999999999943
4315,4014430033,249.79,69.1,26238.0,306.1,84.9,26238.0,True,56.31000000000003,True,15.800000000000011
